Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike
2705.0,258.15,-5.2749999999999995,236.8,251.35,190,3.761227433746037,-0.8930043025419998,0.004,3349,191,244.075,0.005335518507010306,0.00513495358234195,0.004939377706847381,0.004748950788169282,0.0045638709522677345,0.004384223344366944,0.004210097896972798,0.004041548993249933,0.0038785722589196325,0.0037211927805813616,0.003569365443212291,0.0034230370959953405,0.0032821508999525406,0.0031465993699519856,0.0030163001829563996,0.0028911331995118417,0.0027709779804041546,0.0026556989196624414,0.0025451721719083054,0.0024392421471564063,-0.7075372705903806,-0.6882229480002167,-0.6690471804881533,-0.650034252444156,-0.6312151497291465,-0.6126103039491015,-0.5942418677992993,-0.5761302164164465,-0.5582895842641635,-0.5407389524339514,-0.5234910111172625,-0.5065564885397471,-0.4899486854357855,-0.4736728677068225,-0.4577391402887336,-0.44215248068415963,-0.42691839524523356,-0.4120398884162766,-0.3975216539849973,-0.38336347180346814,2705.0
2710.0,450.27000000000004,6.465,485.15,514.9,237,7.134134318226444,-1.792603886524452,0.0074,4340,372,500.025,0.009919689403226073,0.009552028052972616,0.00919464112847379,0.008847856491911443,0.008511762961127545,0.008186521054387441,0.007872159539790147,0.0075686654410489496,0.007275930020700372,0.0069938723457063645,0.006722314933593765,0.006461056547557575,0.006209898208986431,0.005968570717662658,0.0057368126116230655,0.005514334100453766,0.0053008632816542445,0.005096071232224553,0.004899669810431995,0.0047113584877855885,-0.8223795673683374,-0.7890407326029334,-0.7568929344184765,-0.7259607218461426,-0.6962454285386976,-0.6677498594432427,-0.6404643342149787,-0.6143732807749309,-0.5894509251949598,-0.5656722564662167,-0.5430037554854654,-0.5214088923812228,-0.5008507638061268,-0.481286738684203,-0.4626748052102452,-0.444971562438504,-0.4281350798553516,-0.41211929588592794,-0.39688331196588017,-0.3823853718709517,2710.0
2715.0,266.94,2.5950000000000006,276.85,295.15,34,3.6691248670476555,-1.0242268734368398,0.0040999999999999995,787,211,286.0,0.0054563910367733115,0.005270896057396612,0.005089505563660168,0.004912405371371165,0.0047397550861916216,0.004571674177000773,0.004408253002630147,0.0042495478247417395,0.004095597594400147,0.00394640637946253,0.003801964456595641,0.0036622315446876996,0.003527169922801221,0.003396712724423878,0.0032707822006372567,0.0031492880014916125,0.0030321324584470233,0.002919224404429599,0.002810432215838432,0.0027056526874513764,-0.17019561449988885,-0.1630239348117719,-0.156012799368078,-0.14917405000787376,-0.1425179331409634,-0.1360527831233167,-0.1297854574513524,-0.12372132491409538,-0.1178642981564586,-0.11221699921477946,-0.10678074997331288,-0.10155570505033662,-0.09654123713840468,-0.09173560226613908,-0.08713614526802971,-0.08273955345411688,-0.07854190348447565,-0.07453880669937973,-0.07072498029851726,-0.06709519879217773,2715.0
2720.0,524.8399999999999,-15.004999999999999,504.04999999999995,529.25,111,6.534103473680007,-1.8340389141601188,0.0072,4317,370,516.65,0.00954480558590376,0.009215038292431643,0.008893662495346177,0.008580937191915439,0.008277058967109951,0.007982157295138848,0.007696297574799615,0.00741951564409149,0.00715172912668649,0.006892888531062624,0.006642884153862383,0.0064015722411880915,0.0061687947772171015,0.005944342017505377,0.005728026890583493,0.005519626246619502,0.005318915590746265,0.005125642323910995,0.004939590252939219,0.00476050550285434,-0.8403088514501222,-0.8147911644055168,-0.7898368928241015,-0.7654795818034574,-0.7417462857966148,-0.7186576574308696,-0.6962299458413239,-0.6744738316002776,-0.6533910716218279,-0.6329846608233614,-0.613252252607245,-0.5941872752735708,-0.5757827231365187,-0.5580230275000636,-0.5408981412300673,-0.5243910716889035,-0.508485228456417,-0.4931607905558124,-0.478401656347749,-0.46418564773618076,2720.0
2725.0,549.11,13.234999999999998,608.0999999999999,641.1999999999999,4084,8.915448694468239,-2.351941798846746,0.01,34735,444,624.65,0.013492157089345369,0.01300470215070959,0.012528839246073176,0.01206508144502294,0.011613873893701054,0.01117553003027183,0.010750289638483679,0.010338283693567263,0.00993958847006482,0.009554192397231986,0.009182024611753548,0.00882297977677915,0.008476875170693177,0.008143507274072093,0.007822624454867366,0.0075139542687896466,0.007217202477316498,0.006932043737917226,0.0066581499369444685,0.006395170752404589,-6.972405503978867,-6.817068284046725,-6.662767802104682,-6.509730696541483,-6.358172799849885,-6.208272380159213,-6.060204837142374,-5.9141095080215935,-5.770118751065378,-5.628332010869928,-5.488842110036057,-5.351738647854518,-5.217076645538016,-5.084914840481708,-4.955282424275383,-4.828214447485324,-4.703731642635273,-4.581843672274846,-4.462555508778513,-4.345857840633844,2725.0
2730.0,491.79,13.18,501.0,530.35,87,6.540795433179627,-1.8188397719001492,0.0071,2696,361,515.675,0.009849462445643553,0.009486783527634657,0.009133893263957304,0.008791144865405442,0.00845880442579272,0.008137062170732179,0.007826028691759745,0.0075257304921194645,0.007236147414602101,0.0069571909877552685,0.006688728524384402,0.0064305808666897946,0.006182543961230635,0.00594436841749868,0.005715787655402593,0.005496527226700465,0.005286306355434256,0.0050847697674605286,0.004891624178493537,0.0047065440705873485,-0.5682427131089831,-0.5497085669447612,-0.5315920462215162,-0.5139175685813191,-0.49670448776394593,-0.47996793102276314,-0.4637189138332585,-0.4479636199315129,-0.43270554375137227,-0.4179444447045446,-0.40367743184852145,-0.3898987010507051,-0.3766013436483524,-0.36377564112101846,-0.35141060739204844,-0.3394948095849062,-0.32801664460269264,-0.31695952328113786,-0.3063107283479243,-0.2960554363282615,2730.0
2735.0,183.69,-5.825,213.25,230.9,527,3.715872022708966,-0.9358759459349164,0.0045,1723,157,222.07500000000002,0.006105541974221751,0.0058806714875458965,0.005660308222132926,0.005444753927719148,0.005234329769621127,0.005029228189457058,0.004829680047002682,0.004635805614938704,0.0044477304106393944,0.004265540085590658,0.004089249125982519,0.003918898565657969,0.0037544357245344884,0.0035958503530331143,0.0034430593998102665,0.003295989015050793,0.003154552734585536,0.0030186173582968934,0.002888085167684906,0.0027627951193487377,-0.38743133093980653,-0.3749796211215503,-0.3626919379510429,-0.3505900061503322,-0.33869774579618905,-0.32703110294434534,-0.3156092496657412,-0.3044440598068432,-0.2935481347315769,-0.2829322053394141,-0.272601643220967,-0.2625645228106377,-0.2528219603218458,-0.24337845828271454,-0.23423342652103085,-0.22538677612500146,-0.2168378195278855,-0.2085817990086325,-0.20061720928814872,-0.1929371182269397,2735.0
2740.0,628.7,4.35,568.35,598.75,384,6.913312385758709,-2.0678065094565046,0.0084,4651,394,583.55,0.010916356227852475,0.010529659961733273,0.010152512577299433,0.009785278187735003,0.009428405536304751,0.009082125984605227,0.008746701727346817,0.008422132407037708,0.008108522238092775,0.007805799662197188,0.007513924338287126,0.0072327183708864595,0.006962001725119293,0.006701603825209901,0.006451213623304142,0.006210603709089213,0.005979461753513604,0.0057575413231480965,0.00554445427236594,0.005339929508574315,-1.0173383481139382,-0.985320553058898,-0.953859765683406,-0.9230019380017094,-0.8928033895173417,-0.8632997526938171,-0.834531728819278,-0.8065153019350868,-0.7792764933771732,-0.7528254552171418,-0.7271744642196536,-0.7023235623937754,-0.6782708265744253,-0.655016616434096,-0.6325452652049139,-0.6108500487182638,-0.5899146762193048,-0.569728535351425,-0.5502665916818441,-0.5315142645793884,2740.0
2745.0,236.04,6.915,225.54999999999998,236.5,163,3.6906361196318227,-0.9731282988605594,0.0048000000000000004,770,157,231.025,0.00633391071147571,0.006103427523385108,0.005877150321964564,0.005655492349987412,0.005438764327792001,0.005227255135409337,0.00502120390599714,0.004820795189708349,0.004626174368027591,0.004437450362715367,0.004254692163030427,0.004077930895185489,0.003907178023343505,0.0037424127996565915,0.0035835744727208407,0.0034306102802972305,0.0032834322039043684,0.0031419238233354463,0.003005982339709945,0.00287547013644307,-0.18744577155235298,-0.18166369615071432,-0.1759311307808904,-0.1702606584110793,-0.16466226525538907,-0.15914571002636535,-0.15371956861702785,-0.14839124618777078,-0.143167155281966,-0.13805293942173513,-0.13305315644118387,-0.12817152393800768,-0.1234112943388106,-0.11877469882224956,-0.11426303354872891,-0.10987775216513151,-0.10561936970806762,-0.10148742617916184,-0.09748194170329527,-0.09360169250012196,2745.0
2750.0,651.3699999999999,17.294999999999998,703.5999999999999,740.9499999999999,2922,9.666209474619272,-2.825054631663171,0.012699999999999998,80676,474,722.275,0.01645952509399251,0.015890153042263933,0.015331294189735445,0.014783869612955414,0.014248651405424084,0.013726308636385909,0.013217279790644909,0.012722102631368415,0.012241000102442001,0.011774195309843805,0.011321805422070952,0.0108838826196056,0.0104603876449616,0.010051232578467406,0.009656271280356066,0.009275328400892846,0.008908120623929427,0.008554434123841936,0.008213948575197527,0.007886350953945076,-17.305053437731242,-16.923148738807562,-16.542468372544185,-16.163767941729382,-15.787697862750932,-15.414891612918026,-15.045774733000957,-14.681029828438097,-14.320964600750989,-13.965994180586225,-13.616430532029826,-13.272590324635587,-12.93468495903015,-12.602931110818245,-12.277482360497078,-11.958503321726635,-11.646009159654644,-11.340141453479276,-11.040920826379567,-10.748353445787684,2750.0
2755.0,209.76,-10.715,233.7,244.95000000000002,347,3.665726438082272,-1.0119538449171017,0.005,2691,157,239.325,0.006572363080437071,0.0063367065461505945,0.006104906669079924,0.005877389428476931,0.005654583015157755,0.005436800174507539,0.005224326296016102,0.00501739468639073,0.004816196805812467,0.004620860494242152,0.004431507205637786,0.004248184968247415,0.004070934962463468,0.003899754976721681,0.0037346255643555537,0.0035754779403873727,0.0034222670453054604,0.0032748862777154386,0.0031332306826836742,0.0029971812864904024,-0.7020988808959459,-0.6805225948712819,-0.6590154819423129,-0.6376250546177102,-0.616400744806394,-0.5953829567177182,-0.5746110302153591,-0.5541198463577901,-0.5339428277093474,-0.5141066455144694,-0.49463873697517613,-0.4755605011945985,-0.45689175933121495,-0.43864969404473575,-0.4208487949764206,-0.4034995735740243,-0.3866136134548779,-0.370197017154219,-0.35425515388872536,-0.3387914755087936,2755.0
2760.0,627.74,-24.57,658.9000000000001,692.5,509,7.18994281547807,-2.4570645530681667,0.0098,9374,426,675.7,0.012483735600810064,0.01208525538309857,0.011694001358364403,0.011310564236310938,0.010935508067966282,0.010569271999827379,0.010212210237448005,0.009864537635628778,0.00952650888397244,0.009198196262438785,0.008879647486192965,0.00857085642458344,0.00827176882323144,0.007982291653219065,0.0077022684430438915,0.007431560978821139,0.007169955090757796,0.006917255466198924,0.006673239845156331,0.006437672099846026,-2.1390890678512386,-2.094341492114789,-2.0494989673632666,-2.0046418820682472,-1.9598571942265903,-1.9152212966771849,-1.8708065117223804,-1.82666848771558,-1.7828822952305692,-1.7394931922259924,-1.6965521969621744,-1.6541022473466187,-1.612181823137685,-1.5708285571437106,-1.5300691256892305,-1.4899351238903757,-1.450443472032771,-1.4116191657477812,-1.3734771569698658,-1.3360319385737365,2760.0
2765.0,433.90000000000003,-7.300000000000001,414.00000000000006,434.8,152,5.060563787591187,-1.547929431765771,0.006699999999999999,1310,270,424.4,0.008890250065007876,0.008562229325548287,0.00824157686984961,0.007928765395348591,0.007624366129554971,0.00732871398678725,0.007042067240448091,0.006764683617710432,0.006496655617915792,0.006237992495883304,0.005988750981789082,0.005748810947281413,0.005518097958567836,0.005296433591706062,0.0050836058518299865,0.004879448861627722,0.004683702450325455,0.004496081825733356,0.004316368317769381,0.004144246075754587,-0.34619746068766943,-0.3329118295646225,-0.31981584383130635,-0.3069398195437998,-0.2943165609609828,-0.2819709843956515,-0.2699246017966841,-0.2581982444566746,-0.24680641581472382,-0.23576051338628723,-0.2250718547235384,-0.2147457074952399,-0.20478728311900252,-0.19519797455983712,-0.1859769229618995,-0.1771234082623816,-0.16863326796381894,-0.16050064989753876,-0.1527205019484541,-0.14528438740719352,2765.0
2770.0,628.86,-1.775,667.6,702.95,3336,8.6638235842014,-2.6824377380756492,0.011899999999999997,6034,425,685.275,0.0160200149501577,0.015459640678727737,0.014908296632754059,0.014367254506097993,0.013837440815400726,0.01331967769857556,0.012814665235616474,0.012323033407035666,0.01184523187092168,0.01138154201107966,0.010932160190435525,0.010497296416556168,0.010076979459761048,0.009671159950652708,0.009279722913424493,0.008902499037954925,0.008539354032777169,0.008189993330742773,0.00785411014281312,0.007531387416492841,-1.4357636308672603,-1.3890253357589621,-1.3431601524223815,-1.2982841781392693,-1.2544767988453724,-1.2118040265486734,-1.1703185105848632,-1.1300672255086095,-1.0910753414287155,-1.0533539050001375,-1.0169031406948275,-0.9817272737276337,-0.9478124163592296,-0.9151371143065896,-0.8836752494124958,-0.8533964100371816,-0.8242752838689684,-0.7962724917790893,-0.7693477418116499,-0.7434628601060378,2770.0
2775.0,638.27,-24.505,736.35,771.05,1261,9.040975149771509,-2.9374099809309384,0.012799999999999997,21685,458,753.6999999999999,0.017064393720289672,0.016485246616682048,0.01591457364114035,0.01535360448556844,0.014803404302377032,0.014264998369206694,0.013739069695262174,0.013226277912892215,0.01272719567957381,0.012242185187805177,0.011771532200111068,0.011315483088303324,0.010874041500574805,0.010447235718746839,0.010035045653333796,0.009637332869516513,0.009253896509076043,0.00888454818992468,0.008529027711312587,0.008186972105250767,-5.435642624059424,-5.2714763912541045,-5.108756234516861,-4.947903445180206,-4.789289310677788,-4.633284691919597,-4.480147021497048,-4.330129543527654,-4.183467264797249,-4.040324301541341,-3.900841133785775,-3.765148322581682,-3.6332930017501193,-3.5053329689217807,-3.381313254977491,-3.261229631655242,-3.1450648704258968,-3.0327993521691745,-2.9243903752938496,-2.819755996500106,2775.0
2780.0,574.78,2.9449999999999994,609.4499999999999,639.4000000000001,607,7.241480500293441,-2.348421419808866,0.010499999999999999,4067,379,624.425,0.013835399013117922,0.013340995170807446,0.012854751272328713,0.01237774455375984,0.011910993760189115,0.01145533135460397,0.011011461564791603,0.010579937597121614,0.010161194583524491,0.009755549812417996,0.009363210899948626,0.008984278334622786,0.008618826083939268,0.008266750093355313,0.00792796160720144,0.007602273653928293,0.0072894622415997645,0.006989264291767938,0.006701370164341469,0.0064254522996742836,-1.0083453861249652,-0.9826224358497342,-0.9570372024711773,-0.9316466459501598,-0.9065099109340418,-0.8816749708667926,-0.8571858288802172,-0.8330785121138975,-0.8093841399054318,-0.7861289121035133,-0.7633331262204734,-0.7410120617603475,-0.7191820275583405,-0.6978472526583523,-0.6770159190712057,-0.6566895106823998,-0.636868515910417,-0.617551594314012,-0.5987346556942696,-0.5804127863513008,2780.0
2785.0,201.87,-7.8549999999999995,233.8,251.45,207,3.749653354953118,-1.0228240278919332,0.0052,911,146,242.625,0.0073200510453119705,0.007017309382462145,0.006721133578579952,0.006432277306345213,0.006151375808727266,0.005878918711843539,0.005615291431837477,0.005360776498264386,0.005115581824810533,0.004879817971925604,0.004653481193717113,0.004436565008703042,0.004228966814512347,0.004030536333576862,0.0038410818514744705,0.003660392496884768,0.003488214624924879,0.0033242492558649417,0.0031682222928486325,0.0030198287537253066,-0.24154101152742147,-0.2329639267755521,-0.22451208463354266,-0.21621083286564335,-0.20808247173274363,-0.20014505790839987,-0.19241359425450355,-0.18490032752095772,-0.17761534174451832,-0.17056578408320267,-0.16375505546197622,-0.15718696373678354,-0.15086191173262864,-0.14477887152115287,-0.138935351448933,-0.13332827795278168,-0.127953074033064,-0.12280326969399913,-0.11787336319039049,-0.11315657148555691,2785.0
