,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX
3607,07/31/2020,SPXW200731C02875000,282.81,0.0,260.4,262.7,0,0.3000621971980031,0.7852536231069962,0.0009,554,2875.0,c,2020-07-31,28,261.54999999999995,0.0011915491882064089,0.0011686665857268963,0.001145033650118421,0.0011207285410819168,0.0010958211760225822,0.001070383177648182,0.0010444964004818758,0.0010182321830143337,0.0009916544740917743,0.0009648343279877736,0.0009378453569297562,0.000910742414816923,0.0008835922926664352,0.0008564580866732285,0.0008293898190459004,0.0008024426279007457,0.0007756744935250026,0.0007491297537853825,0.0007228499043776537,0.0006968821253394708,0.19783743960482525,0.19468559544975506,0.1913829853413631,0.18794146927956487,0.18437169370156423,0.18068474784308816,0.17689361249352942,0.17300966303389487,0.16904317324963355,0.16500577380560344,0.1609096917007946,0.15676408822912433,0.15258030756376684,0.14836920181130608,0.14413949077402322,0.13990089703020203,0.1356637624336372,0.13143616373520217,0.12722577569991245,0.1230413686735119
3608,07/31/2020,SPXW200731C02880000,219.58,0.0,256.4,258.8,0,0.2994423405305747,0.7805943363734968,0.0009,63,2880.0,c,2020-07-31,28,257.6,0.0012031370033582789,0.0011806528732449806,0.0011573746405701968,0.0011333773386468238,0.0011087485063399072,0.0010835486818905338,0.0010578656883808435,0.001031758927183546,0.0010053128107756493,0.0009785844667931087,0.0009516543286736123,0.0009245792398360209,0.0008974240017778357,0.0008702562581675011,0.0008431231890426716,0.0008160924380717915,0.0007892066378190066,0.0007625254738741205,0.0007360836207226384,0.0007099384902176098,0.022716550074108,0.022366406096040233,0.021998335530781787,0.02161361918572879,0.021213796046652078,0.020799908852438875,0.020373541079095503,0.019935749166933192,0.01948808936816704,0.019031608568639058,0.018567822772183717,0.018097806498474256,0.017622804865311537,0.017144135311525588,0.016662727897369223,0.016179930286455146,0.015696609740246004,0.01521398450728384,0.01473278727712568,0.014254216000438191
3609,07/31/2020,SPXW200731C02885000,225.14,0.0,252.5,254.9,0,0.2989118242336557,0.7758070372688053,0.0009,100,2885.0,c,2020-07-31,28,253.7,0.0012142206173848535,0.0011921599707420683,0.0011692688417497266,0.0011456268111942336,0.0011213100492568628,0.0010963873364744359,0.0010709354114624148,0.0010450310128362617,0.001018744626435364,0.0009921456012307317,0.0009653055599301297,0.000938293851504568,0.0009111681720241904,0.0008839930387694039,0.0008568304110667668,0.0008297371323351399,0.0008027677722566295,0.0007759706477372674,0.0007493980547224055,0.0007230943310787552,0.03639019190302406,0.03584825032021399,0.03527684095558925,0.03467812357484945,0.034054186195930924,0.03340692214237606,0.03273849552840602,0.032051101163688145,0.03134677215541615,0.030627534709992688,0.029895513191036116,0.029152789966246928,0.028401111921994016,0.02764246232231926,0.026878769995164475,0.026111827554586853,0.025343378570141795,0.02457499041383926,0.023808376198530823,0.02304501633147993
3610,07/31/2020,SPXW200731C02890000,240.8,0.0,248.6,251.0,0,0.2983054228318517,0.771001596132237,0.0009,67,2890.0,c,2020-07-31,28,249.8,0.0012253482850610453,0.001203725048526394,0.0011812269917754747,0.0011579416536733333,0.0011339398042764515,0.0011092973295490083,0.00108408727328424,0.001058381258189911,0.0010322636967430299,0.0010057965482701547,0.0009790525723474275,0.0009520965704723494,0.0009249993127014022,0.0008978275900517474,0.0008706336984687368,0.0008434773235421744,0.0008164192877302412,0.0007895135922808549,0.0007628051434949157,0.0007363394161075121,0.02460487102919728,0.024251328180156406,0.02387720428905027,0.023484098883983503,0.023073293743436807,0.022646194053010046,0.022204167122680474,0.021748570636418663,0.021281045145684626,0.020802789428216784,0.020315242970951882,0.01981969909786585,0.019317593146524814,0.018810296056415154,0.018298892011046064,0.017784635019154393,0.01726881913214129,0.016752609963248233,0.016236994003918426,0.015722981918202095
3611,07/31/2020,SPXW200731C02895000,246.5,0.0,244.7,247.1,0,0.2976247814653123,0.7661755106326495,0.0009,22,2895.0,c,2020-07-31,28,245.89999999999998,0.0012365268275971175,0.0012153432749073545,0.0011932527854696673,0.0011703266977747262,0.0011466494242995395,0.0011222894613638346,0.001097324116017262,0.0010718315479607554,0.0010458788324285706,0.0010195446975558298,0.000992896502793883,0.0009660081445872493,0.0009389430033479584,0.0009117650279222289,0.0008845410093272221,0.0008573249488108559,0.0008301799425680656,0.0008031599918467691,0.0007763134135529981,0.0007496902298953501,0.008152915985078835,0.008039981900822113,0.00792009603827637,0.007793673611161012,0.007661223463514943,0.007523155175306329,0.007379943609862494,0.007232076186710401,0.007079972168241966,0.006924135858980662,0.006765001032135842,0.006603052071511684,0.00643870775115829,0.0062723963330881816,0.006104571321770891,0.0059356035505970794,0.005765931773112243,0.005595936927193179,0.005425964972687325,0.005256378077888257
3612,07/31/2020,SPXW200731C02900000,268.2,2.7,240.9,243.2,7,0.29702858090908996,0.7612256898354985,0.0009,3976,2900.0,c,2020-07-31,28,242.05,0.0012471693366933323,0.0012264644055903773,0.0012048107578266354,0.0011822851320175687,0.0011589634141273564,0.0011349231954227434,0.0011102392249995319,0.001084988525690278,0.001059241299117275,0.0010330762734156451,0.0010065591027341725,0.0009797676625566965,0.0009527633437755867,0.000925616063796042,0.000898390908332658,0.0008711447208042955,0.0008439417342742672,0.0008168348131221137,0.0007898762532931869,0.0007631177822986501,1.486135961222999,1.4663402387218412,1.4452418288099125,1.422921772819791,1.399461302949021,1.3749449242377523,1.349454921183451,1.3230775397769319,1.2958919058078209,1.2679887269191568,1.2394438639682903,1.2103493195193096,1.1807779049972849,1.1508140091605128,1.1205371063051643,1.0900173927011565,1.0593352443092954,1.028557743215515,0.9977520942288719,0.9669856135810732
3614,07/31/2020,SPXW200731C02910000,323.0,0.0,233.2,235.5,0,0.295612996619687,0.7512603564919118,0.001,128,2910.0,c,2020-07-31,28,234.35,0.001268595610781631,0.0012488709444369306,0.0012281148542570008,0.0012064072052453412,0.0011838230307148478,0.0011604407745835488,0.001136334333295963,0.0011115818665530242,0.0010862564181479684,0.0010604370004330121,0.0010341949518988258,0.0010076030321215512,0.0009807317269405758,0.0009536495326756267,0.0009264243772122427,0.0008991185040940763,0.000871796714818629,0.0008445124421996297,0.0008173293508662027,0.0007902963261585683,0.048665357382560614,0.048068543102999683,0.047426848195755156,0.04674297101155389,0.04601946296679671,0.045259046913997736,0.044464307928137714,0.043638036284392,0.04278286078260862,0.04190168346030987,0.040997142605192494,0.040071969546261244,0.039128842148784315,0.038170394735061564,0.03719927387282951,0.036217931934515946,0.03522895652713487,0.03423450757691171,0.033237188450584654,0.03223903221078217
3616,07/31/2020,SPXW200731C02920000,186.67,0.0,225.6,227.9,0,0.2942097723246437,0.7410076803552101,0.001,76,2920.0,c,2020-07-31,28,226.75,0.0012889969980278693,0.0012703333140962059,0.0012505580571087194,0.0012297505236347206,0.0012079931366315577,0.001185347855425789,0.0011619070505730633,0.0011377323971828446,0.00111291484472531,0.0010875169209612068,0.0010616270174068632,0.001035308514474309,0.0010086392876473838,0.0009816935175877006,0.0009545306056679692,0.0009272287115891231,0.000899842689250363,0.0008724430244910764,0.0008450803079540492,0.0008178216148735373,0.029359742423480384,0.029031181293703412,0.028674295803057248,0.028290656746321474,0.02788193118522031,0.02744933735766608,0.026994818887374095,0.02651963199241436,0.026025736226870322,0.025514451986055064,0.02498772743410882,0.024446947013984754,0.023893857812936403,0.023330142784175223,0.022757155075851188,0.022176714540819376,0.02159010561172181,0.020999005645080615,0.02040463305161211,0.019808620898174922
3617,07/31/2020,SPXW200731C02925000,244.3,0.0,221.8,224.1,0,0.29339832300655905,0.7358423030268568,0.001,546,2925.0,c,2020-07-31,28,222.95,0.0012992649089937913,0.0012811440797122486,0.0012618778555406607,0.0012415370065355091,0.001220197134443879,0.0011979381042692694,0.0011748352335416712,0.0011509638397910749,0.0011264032195867912,0.0011012292588929995,0.0010755184121080674,0.0010493414492884767,0.001022779372306104,0.000995900109046488,0.0009687749980002991,0.0009414719670530758,0.0009140592283074511,0.0008866004463925492,0.0008591518962930422,0.0008317749689012999,0.21260677250108984,0.21034105352413235,0.20786686776307306,0.20519403552555102,0.2023333328729109,0.1992964102424821,0.19609433346795413,0.19273833287650177,0.1892404717841032,0.18561241183226682,0.1818660765175082,0.17801259200848563,0.1740649803699057,0.17003420839796488,0.16593197541249083,0.16176955050525518,0.15755840011365763,0.1533093533093961,0.14903209636895554,0.14473732869350897
3618,07/31/2020,SPXW200731C02930000,179.0,0.0,218.0,220.3,0,0.2925152226997901,0.7306472664140529,0.001,116,2930.0,c,2020-07-31,28,219.15,0.0013095734630041989,0.001292010551878775,0.001273262171253009,0.001253393975275685,0.0012324909448580001,0.001210625839576096,0.0011878734085257747,0.001164312095625064,0.0011400132393646345,0.001115066652346286,0.0010895411151068402,0.0010635164926497964,0.001037059291775222,0.0010102556302626908,0.0009831677516558557,0.000955868131313764,0.0009284258339903317,0.0009009011137095513,0.0008733650247449987,0.0008458704314762144,0.045527583356033574,0.04506687846219393,0.04456061085977581,0.044010673332650185,0.04341966999459146,0.04278981242498503,0.0421234165144142,0.04142296428847203,0.04069072055528977,0.039929644767198624,0.039141982468436254,0.03833041061488984,0.037497160224575055,0.03664520452764464,0.035776687948555264,0.03489415730723522,0.03400006815172674,0.03309658439457053,0.032186295929932385,0.03127115315533047
3620,07/31/2020,SPXW200731C02940000,314.25,0.0,210.5,212.8,0,0.2908272807782695,0.7199936016135666,0.001,47,2940.0,c,2020-07-31,28,211.65,0.0013290571132529294,0.0013126904718774313,0.0012950502537023567,0.0012762197343363368,0.0012562617257572128,0.00123525978779071,0.0012132835536249331,0.0011904177199539845,0.0011667347621369117,0.001142315113611403,0.001117237218295486,0.001091577814804623,0.0010654153470568417,0.0010388231430624728,0.001011876804568601,0.0009846482385000854,0.0009572084991305019,0.0009296257985624834,0.0009019629487738712,0.0008742875934331096,0.01872096559156944,0.01855212316999655,0.018363683092474048,0.01815665053842963,0.01793175424728588,0.01769003189497198,0.017432336770127677,0.01715975239136469,0.0168732014565478,0.016573735751876484,0.016262393225787264,0.015940201671810428,0.015608228292848025,0.015267479851274857,0.014919010418878997,0.014563833630830914,0.014202963989248474,0.013837387049022709,0.013468020554796567,0.013095866433275205
3622,07/31/2020,SPXW200731C02950000,230.36,4.16,203.1,205.4,2,0.28913726089521474,0.7090522922965192,0.001,994,2950.0,c,2020-07-31,28,204.25,0.0013474075899466698,0.0013323139569365594,0.0013158785350242397,0.0012981607255824201,0.0012792460779564863,0.001259192572433676,0.0012380851899251866,0.0012159995321781025,0.0011930166010643006,0.0011692080192915455,0.0011446593362052226,0.001119448143072077,0.0010936528838101367,0.0010673477390810149,0.0010406128581053053,0.00101352298997881,0.0009861474836725392,0.0009585639304532378,0.0009308348580816528,0.0009030310366142658,0.4013951463787748,0.3982230460097185,0.39461855069271223,0.3905955321239957,0.38617599167213257,0.38137392095961786,0.3762117467047687,0.37070937417990985,0.3648886608986004,0.3587689084619683,0.35237399044422085,0.3457256628241794,0.3388462542603179,0.33175708018256955,0.3244816120661085,0.31704195083665354,0.3094588000318481,0.3017557335938932,0.29395187700606584,0.2860692154207527
3623,07/31/2020,SPXW200731C02955000,159.41,0.0,199.7,201.1,0,0.28776132430352197,0.7037549189689685,0.0011,22,2955.0,c,2020-07-31,28,200.39999999999998,0.0013585733427134983,0.0013440981661005935,0.0013282300415085047,0.0013110400232108077,0.0012926020076520217,0.001272975111987762,0.001252246875083074,0.0012304982988098345,0.0012077947530997335,0.001184225197903288,0.001159869782441092,0.0011348100770192104,0.0011091177043454081,0.0010828753715941275,0.0010561683438936598,0.001029060285873129,0.0010016327678386006,0.0009739619599713478,0.0009461155059398152,0.0009181587756756926,0.00895761747784718,0.008891747008021866,0.008815994077508549,0.008730739930570053,0.008636391053926218,0.008533261365698763,0.008421861133683706,0.008302664221389477,0.008176045801633336,0.00804254700904039,0.007902656775684136,0.007756880800457111,0.007605663745778202,0.007449532831344641,0.0072890402085477035,0.0071245959832140215,0.006956740225746216,0.006785982559904369,0.006612779717215744,0.006437578439772551
3624,07/31/2020,SPXW200731C02960000,235.1,16.55,196.0,197.5,2,0.28687915727380947,0.6981167585962567,0.0011,77,2960.0,c,2020-07-31,28,196.75,0.001367164941257215,0.0013533937703869015,0.0013381801977629948,0.0013216012462180515,0.0013037322332820622,0.0012846356867157738,0.001264400282252609,0.0012430879792191263,0.001220784326960711,0.001197573169520183,0.0011735266980394954,0.0011487369988572027,0.0011232708629904664,0.0010972144082188606,0.001070651478585205,0.001043648865106661,0.0010162943908653688,0.0009886517204904521,0.0009607984452486562,0.000932805619413557,0.03154992863289863,0.03133634402016128,0.031087130356212356,0.03080374968672572,0.030487647902077697,0.030139994018156813,0.029762591803915935,0.02935664140844096,0.028923920980247427,0.028466194482177798,0.027984973815478043,0.02748226908695983,0.026959511655547885,0.026418618799652904,0.02586147940007777,0.0252895949343781,0.024704998718107163,0.024109161990708117,0.02350391628627335,0.022890956619846747
3625,07/31/2020,SPXW200731C02965000,234.7,20.0,192.4,193.8,2,0.28592379916794053,0.69244270406017,0.0011,15,2965.0,c,2020-07-31,28,193.10000000000002,0.001375781835122325,0.0013627186490339227,0.0013481746918841964,0.0013322244285518536,0.0013149434607839794,0.001296392042604566,0.001276644354675227,0.0012557876516439137,0.0012339003774286539,0.0012110518810004578,0.001187324016882485,0.001162806029242347,0.0011375792041690147,0.0011117148801531584,0.0010852949117179378,0.001058404563991644,0.001031120575589739,0.0010035105901806674,0.0009756536201166455,0.0009476258355789469,0.006184827239792412,0.006146542466467508,0.006101164568121931,0.006048965017839691,0.005990224935601418,0.005925159830724169,0.005854052688363254,0.005777251091387825,0.005695067192021952,0.00560777573497262,0.005515713720427584,0.005419257499283958,0.005318751569092228,0.00521449864535839,0.005106855207088756,0.004996198744322555,0.004882871485705209,0.00476717705865326,0.004649477326665874,0.0045301253069851555
3626,07/31/2020,SPXW200731C02970000,234.1,0.0,188.8,190.1,0,0.2848959997736134,0.686729554136889,0.0011,85,2970.0,c,2020-07-31,28,189.45,0.0013844116608652257,0.001372076212646789,0.0013582163660430524,0.0013429149703370058,0.0013262328479868302,0.0013082333794045553,0.001289005240323604,0.0012686092532021576,0.0012471417676351848,0.0012246636060808669,0.00120127225500255,0.0011770362107199617,0.0011520475595716562,0.001126382471738907,0.0011001168331858935,0.00107334273025117,0.0010461261013006151,0.0010185539167650859,0.0009906966624839697,0.0009626302244214457,0.035267194854711185,0.0350695819571456,0.03483077959899106,0.03455253072928599,0.03423603785435603,0.03388259040988828,0.03349415666718869,0.033072008926353647,0.03261836936161444,0.03213456069175891,0.03162289147681463,0.031084937807008828,0.030522924067071244,0.02993868290758428,0.029334065298485257,0.028711381362853672,0.028072270865351353,0.02741896216235773,0.02675326802204836,0.026077171464464755
3627,07/31/2020,SPXW200731C02975000,207.97,0.0,185.2,186.5,0,0.28393254966772913,0.6809092313233123,0.0011,1890,2975.0,c,2020-07-31,28,185.85,0.0013923973085638863,0.0013808113408231293,0.0013676688581654162,0.0013530404885386815,0.0013369881912694837,0.0013195830206313985,0.001300897736200568,0.001281007939724077,0.0012599915066857648,0.001237926596786565,0.0012148967698522029,0.0011909841646229324,0.0011662686461022531,0.0011408332056817017,0.0011147602663186262,0.001088133103621658,0.0010610253298182215,0.0010335185152143822,0.001005691103728168,0.0009776155707186263,0.7886997846817678,0.7847468436506233,0.7798625626210764,0.7740785226144453,0.7674218628713447,0.7599254286702716,0.7516235877378108,0.7425529053642776,0.7327518406876264,0.7222596074089438,0.7111191709878993,0.6993732941023723,0.6870640209112366,0.6742358470575027,0.6609335585784493,0.6472030717714005,0.6330851666186277,0.6186259430222663,0.6038702403068896,0.5888598957133695
