,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid
10022,07/13/2020,SPXW200713P01800000,1.16,0.0,0.65,0.9,0,0.893293634544843,-0.0036368112020679355,1.667637805624622e-05,41,1800.0,p,2020-07-13,14,0.775
10023,07/13/2020,SPXW200713P01900000,1.05,0.275,0.9,1.2,479,0.839618846722778,-0.005094265079375049,2.3979493946058028e-05,0,1900.0,p,2020-07-13,14,1.05
10024,07/13/2020,SPXW200713P02000000,1.25,0.2,1.25,1.6,479,0.7876846492779563,-0.007146029318572111,3.450154384410098e-05,1500,2000.0,p,2020-07-13,14,1.425
10025,07/13/2020,SPXW200713P02100000,1.8,0.35,1.6,2.0,58,0.7299026784464006,-0.009487996062174098,4.7759129984115134e-05,2032,2100.0,p,2020-07-13,14,1.8
10026,07/13/2020,SPXW200713P02200000,2.1,0.15,2.25,2.7,1,0.6811619445780246,-0.013476075186669156,6.942153074618318e-05,136,2200.0,p,2020-07-13,14,2.475
10027,07/13/2020,SPXW200713P02300000,2.0,-0.75,3.1,3.7,3,0.6327382151003031,-0.019151748714718586,0.0001009993289002864,201,2300.0,p,2020-07-13,14,3.4000000000000004
10028,07/13/2020,SPXW200713P02350000,2.2,-1.05,3.7,4.3,1,0.6089221336224001,-0.022910206012949352,0.00012213486222378833,21,2350.0,p,2020-07-13,14,4.0
10029,07/13/2020,SPXW200713P02400000,2.9,-0.95,4.4,5.0,2,0.5849185206435888,-0.027396763779385935,0.00014770968448374333,4,2400.0,p,2020-07-13,14,4.7
10030,07/13/2020,SPXW200713P02425000,5.0,0.0,4.9,5.5,0,0.5749821956015646,-0.030405159481761146,0.00016385478751601568,45,2425.0,p,2020-07-13,14,5.2
10031,07/13/2020,SPXW200713P02450000,5.6,0.0,5.4,6.0,0,0.5640757113119564,-0.033521687163196034,0.00018103979648742552,44,2450.0,p,2020-07-13,14,5.7
10032,07/13/2020,SPXW200713P02475000,6.3,1.25,6.0,6.6,5,0.5540189356420079,-0.037172092003601165,0.00020063373185053024,24,2475.0,p,2020-07-13,14,6.3
10033,07/13/2020,SPXW200713P02500000,5.2,-0.4,6.5,7.5,605,0.5445208140408326,-0.04136578642106592,0.0002226864292964592,16,2500.0,p,2020-07-13,14,7.0
10034,07/13/2020,SPXW200713P02525000,0.0,0.0,7.3,8.2,0,0.5346298444450085,-0.04591357632413029,0.00024672396570224464,5,2525.0,p,2020-07-13,14,7.75
10035,07/13/2020,SPXW200713P02550000,6.4,0.0,8.1,9.1,0,0.5249769092157935,-0.05103304572928735,0.00027342421660137006,96,2550.0,p,2020-07-13,14,8.6
10036,07/13/2020,SPXW200713P02575000,7.6,0.0,9.0,10.2,151,0.5159898198430016,-0.056934197162039624,0.00030335796097347156,20,2575.0,p,2020-07-13,14,9.6
10037,07/13/2020,SPXW200713P02600000,8.01,-0.44,10.3,11.4,2,0.5084792084448772,-0.06400439162668192,0.0003373662593730842,44,2600.0,p,2020-07-13,14,10.850000000000001
10038,07/13/2020,SPXW200713P02625000,12.47,0.0,11.6,12.7,0,0.49993254887199096,-0.07149001327695359,0.00037373963479581107,16,2625.0,p,2020-07-13,14,12.149999999999999
10039,07/13/2020,SPXW200713P02650000,12.6,0.0,13.0,14.3,0,0.49182269343040375,-0.07997368666678994,0.00041378015680493263,2,2650.0,p,2020-07-13,14,13.65
10040,07/13/2020,SPXW200713P02675000,0.0,0.0,14.7,16.0,0,0.48389369687373357,-0.08946268219771625,0.0004574519074651562,0,2675.0,p,2020-07-13,14,15.35
10041,07/13/2020,SPXW200713P02680000,0.0,0.0,14.9,16.4,0,0.4817769800524674,-0.09126064831193048,0.0004663000652271876,0,2680.0,p,2020-07-13,14,15.649999999999999
10042,07/13/2020,SPXW200713P02690000,31.66,0.0,15.7,17.2,0,0.4790074775942032,-0.09558920341934396,0.00048532545093848967,26,2690.0,p,2020-07-13,14,16.45
10043,07/13/2020,SPXW200713P02700000,14.5,1.05,16.5,18.0,36,0.475941957601643,-0.09997013159956936,0.0005047596474128113,24,2700.0,p,2020-07-13,14,17.25
10044,07/13/2020,SPXW200713P02710000,0.0,0.0,17.3,18.9,0,0.47297451160167786,-0.10457534946315405,0.0005248379508770995,0,2710.0,p,2020-07-13,14,18.1
10045,07/13/2020,SPXW200713P02720000,44.64,0.0,18.2,19.8,0,0.4700839764709664,-0.10940376200867519,0.000545537766072357,11,2720.0,p,2020-07-13,14,19.0
10046,07/13/2020,SPXW200713P02725000,15.6,0.4,18.6,20.3,3,0.46852646840855194,-0.11184077236592316,0.0005560615790045631,5,2725.0,p,2020-07-13,14,19.450000000000003
10047,07/13/2020,SPXW200713P02730000,0.0,0.0,19.1,20.7,0,0.466896729769252,-0.11429417617936366,0.0005667083158300557,1,2730.0,p,2020-07-13,14,19.9
10048,07/13/2020,SPXW200713P02740000,43.69,0.0,20.0,21.7,0,0.463771378045962,-0.11941157813897263,0.0005885152987161746,3,2740.0,p,2020-07-13,14,20.85
10049,07/13/2020,SPXW200713P02750000,33.9,0.0,21.0,22.7,0,0.4606904687560186,-0.12475565203633465,0.0006109435091161686,1882,2750.0,p,2020-07-13,14,21.85
10050,07/13/2020,SPXW200713P02760000,39.55,0.0,22.1,23.8,0,0.45796111823062075,-0.13047824762466576,0.0006340456337738942,14,2760.0,p,2020-07-13,14,22.950000000000003
10051,07/13/2020,SPXW200713P02770000,20.15,0.0,23.2,25.0,0,0.45522622247800004,-0.1364214476677006,0.0006576951250281127,14,2770.0,p,2020-07-13,14,24.1
10052,07/13/2020,SPXW200713P02775000,41.36,0.0,23.7,25.5,0,0.4532739121163869,-0.13919961449868623,0.000669672850506231,159,2775.0,p,2020-07-13,14,24.6
10053,07/13/2020,SPXW200713P02780000,47.6,0.0,24.3,26.1,0,0.45186524589053684,-0.14229402507268674,0.0006818551412379747,1,2780.0,p,2020-07-13,14,25.200000000000003
10054,07/13/2020,SPXW200713P02790000,21.35,0.6,25.5,27.4,15,0.449101533927898,-0.14868588366194757,0.0007066228491225957,105,2790.0,p,2020-07-13,14,26.45
10055,07/13/2020,SPXW200713P02800000,22.69,0.0,26.7,28.7,0,0.44601073114392126,-0.155160622523276,0.0007319485817447458,8,2800.0,p,2020-07-13,14,27.7
10056,07/13/2020,SPXW200713P02810000,55.43,0.0,28.1,30.0,0,0.4431658949561029,-0.16200170939608682,0.0007577823524229643,2,2810.0,p,2020-07-13,14,29.05
10057,07/13/2020,SPXW200713P02820000,18.64,-5.26,29.4,31.4,1,0.4399909876143159,-0.16893522970491404,0.0007842169935656784,21,2820.0,p,2020-07-13,14,30.4
10058,07/13/2020,SPXW200713P02825000,28.48,4.03,30.1,32.1,8,0.4384180872054266,-0.1725060240891807,0.0007976342786264468,48,2825.0,p,2020-07-13,14,31.1
10059,07/13/2020,SPXW200713P02830000,26.37,0.0,30.8,32.9,0,0.4370286601742445,-0.17623236432378064,0.0008111040017411142,3,2830.0,p,2020-07-13,14,31.85
10060,07/13/2020,SPXW200713P02840000,25.5,0.0,32.3,34.4,0,0.4339920086833346,-0.183759418676388,0.0008385058691828817,20,2840.0,p,2020-07-13,14,33.349999999999994
10061,07/13/2020,SPXW200713P02850000,19.75,-7.8,33.9,36.0,1,0.4311250795332435,-0.19164172596468632,0.0008662588157903883,41,2850.0,p,2020-07-13,14,34.95
10062,07/13/2020,SPXW200713P02855000,21.6,-6.65,34.7,36.8,2,0.42956122265225416,-0.1956234414983271,0.0008803777973298565,4,2855.0,p,2020-07-13,14,35.75
10063,07/13/2020,SPXW200713P02860000,66.92,0.0,35.5,37.6,0,0.4279125516148207,-0.1996346586022213,0.0008946749829874534,33,2860.0,p,2020-07-13,14,36.55
10064,07/13/2020,SPXW200713P02865000,30.85,0.0,36.3,38.5,0,0.42642250748777216,-0.20379404909967036,0.0009089540498052884,25,2865.0,p,2020-07-13,14,37.4
10065,07/13/2020,SPXW200713P02870000,31.5,0.0,37.2,39.3,0,0.42484464777992115,-0.20798310776015683,0.0009234020126314135,11,2870.0,p,2020-07-13,14,38.25
10066,07/13/2020,SPXW200713P02875000,23.8,-7.25,38.0,40.2,2,0.4231804448360786,-0.21220384177951246,0.0009380356402743928,44,2875.0,p,2020-07-13,14,39.1
10067,07/13/2020,SPXW200713P02880000,26.27,-5.48,38.9,41.1,1,0.4216647683565935,-0.2165693795220136,0.0009526155508865486,26,2880.0,p,2020-07-13,14,40.0
10068,07/13/2020,SPXW200713P02885000,30.67,0.0,39.8,42.0,0,0.4200600116908942,-0.22096694781090775,0.0009673717471514465,22,2885.0,p,2020-07-13,14,40.9
10069,07/13/2020,SPXW200713P02890000,37.2,3.95,40.7,43.0,1,0.41859572939992434,-0.22550581188482965,0.0009820492152812221,15,2890.0,p,2020-07-13,14,41.85
10070,07/13/2020,SPXW200713P02895000,40.74,0.0,41.7,43.9,0,0.4170399169973523,-0.23007716008613954,0.000996901761141089,2,2895.0,p,2020-07-13,14,42.8
10071,07/13/2020,SPXW200713P02900000,37.95,3.15,42.8,44.8,8,0.41561704718133197,-0.23478623681718602,0.001011646233450847,52,2900.0,p,2020-07-13,14,43.8
10072,07/13/2020,SPXW200713P02905000,33.47,0.0,43.8,45.8,0,0.414100453272086,-0.23952836487666218,0.0010265583227919706,39,2905.0,p,2020-07-13,14,44.8
10073,07/13/2020,SPXW200713P02910000,37.98,0.0,44.8,46.8,0,0.41249150720091576,-0.24430599339666514,0.0010416535189960996,3,2910.0,p,2020-07-13,14,45.8
10074,07/13/2020,SPXW200713P02915000,26.32,-10.98,45.8,47.8,1,0.4107914444854653,-0.2491216151106812,0.001056948093491883,30,2915.0,p,2020-07-13,14,46.8
10075,07/13/2020,SPXW200713P02920000,40.0,0.0,46.8,48.9,0,0.4092151712019286,-0.25407227626743634,0.0010720978593781183,37,2920.0,p,2020-07-13,14,47.849999999999994
10076,07/13/2020,SPXW200713P02925000,41.24,2.09,47.9,49.9,7,0.4075455984927233,-0.25906187957431825,0.0010874410349970276,64,2925.0,p,2020-07-13,14,48.9
10077,07/13/2020,SPXW200713P02930000,31.4,-8.65,49.0,51.0,2,0.40599333788515723,-0.26418322952856954,0.0011026093460486663,53,2930.0,p,2020-07-13,14,50.0
10078,07/13/2020,SPXW200713P02935000,41.66,0.0,50.1,52.2,0,0.40455322606848704,-0.2694323990581893,0.0011175825420650654,39,2935.0,p,2020-07-13,14,51.150000000000006
10079,07/13/2020,SPXW200713P02940000,41.11,-0.79,51.2,53.3,12,0.40280942184040675,-0.2746344709901649,0.0011331356830623918,21,2940.0,p,2020-07-13,14,52.25
10080,07/13/2020,SPXW200713P02945000,0.0,0.0,52.4,54.5,0,0.4013794427912832,-0.28004878934240196,0.0011480700834454183,0,2945.0,p,2020-07-13,14,53.45
10081,07/13/2020,SPXW200713P02950000,48.18,4.33,53.6,55.7,11,0.39984954391381144,-0.2855027539506949,0.0011631802721012718,82,2950.0,p,2020-07-13,14,54.650000000000006
10082,07/13/2020,SPXW200713P02955000,46.32,0.0,54.8,56.9,0,0.3982207821804458,-0.2909994785991188,0.0011784761255739795,6,2955.0,p,2020-07-13,14,55.849999999999994
10083,07/13/2020,SPXW200713P02960000,47.72,0.0,56.0,58.2,0,0.39669217451628097,-0.29661809394845307,0.0011935227206549825,9,2960.0,p,2020-07-13,14,57.1
10084,07/13/2020,SPXW200713P02965000,47.93,0.0,57.2,59.4,0,0.39486661543890245,-0.3022076093227355,0.001209219320230659,1,2965.0,p,2020-07-13,14,58.3
10085,07/13/2020,SPXW200713P02970000,48.36,0.0,58.5,60.7,0,0.3933341781128594,-0.30799187530377026,0.0012241788738265313,32,2970.0,p,2020-07-13,14,59.6
10086,07/13/2020,SPXW200713P02975000,44.3,-4.75,59.8,62.0,11,0.391699518036421,-0.31382238013470953,0.0012393264370302859,45,2975.0,p,2020-07-13,14,60.9
10087,07/13/2020,SPXW200713P02980000,47.62,0.0,61.2,63.4,0,0.3903467195080338,-0.3198344514608209,0.0012536536075913318,33,2980.0,p,2020-07-13,14,62.3
10088,07/13/2020,SPXW200713P02985000,48.38,0.0,62.5,64.8,0,0.38869697885638665,-0.3258263879057921,0.0012686589201393872,7,2985.0,p,2020-07-13,14,63.65
10089,07/13/2020,SPXW200713P02990000,55.7,3.15,63.9,66.2,3,0.3871329016569909,-0.33193096625154794,0.0012833305618187296,8,2990.0,p,2020-07-13,14,65.05
10090,07/13/2020,SPXW200713P02995000,51.88,0.0,65.3,67.6,0,0.3854634832291825,-0.3380861734818552,0.001298185878795266,68,2995.0,p,2020-07-13,14,66.44999999999999
10091,07/13/2020,SPXW200713P03000000,52.85,-2.1,66.8,69.1,38,0.3840614760302202,-0.3444062384694746,0.00131211820075805,242,3000.0,p,2020-07-13,14,67.94999999999999
10092,07/13/2020,SPXW200713P03005000,40.76,-15.39,68.2,70.5,1,0.3821802659738143,-0.35066929361562416,0.001327354368640954,7,3005.0,p,2020-07-13,14,69.35
10093,07/13/2020,SPXW200713P03010000,44.22,-13.28,69.7,72.1,1,0.38074596180414355,-0.3571439765309492,0.001341055906323163,7,3010.0,p,2020-07-13,14,70.9
10094,07/13/2020,SPXW200713P03015000,57.85,-0.9,71.2,73.6,4,0.3790181917651316,-0.36362236181943786,0.0013555118982822023,30,3015.0,p,2020-07-13,14,72.4
10095,07/13/2020,SPXW200713P03020000,62.3,2.25,72.8,75.2,2,0.37754499600976055,-0.37024878179394705,0.001368950250935086,65,3020.0,p,2020-07-13,14,74.0
10096,07/13/2020,SPXW200713P03025000,48.96,-12.49,74.4,76.8,2,0.37595939257563127,-0.37692855983877394,0.0013825415123847051,55,3025.0,p,2020-07-13,14,75.6
10097,07/13/2020,SPXW200713P03030000,70.99,8.14,76.0,78.4,4,0.37426160511017026,-0.3836662936713253,0.0013963018830054352,8,3030.0,p,2020-07-13,14,77.2
10098,07/13/2020,SPXW200713P03035000,85.92,0.0,77.7,80.1,0,0.3728087959840844,-0.3905362231677145,0.0014089519595472666,1,3035.0,p,2020-07-13,14,78.9
10099,07/13/2020,SPXW200713P03040000,61.21,-4.54,79.4,81.8,1,0.371240288275314,-0.3974615058211839,0.0014217468446986459,20,3040.0,p,2020-07-13,14,80.6
10100,07/13/2020,SPXW200713P03045000,77.65,10.4,81.1,83.5,4,0.36955610751557566,-0.40444708959057607,0.001434691228041629,5,3045.0,p,2020-07-13,14,82.3
10101,07/13/2020,SPXW200713P03050000,79.35,10.6,82.8,85.3,7,0.36793223742233044,-0.4115233781817551,0.001447123167963582,125,3050.0,p,2020-07-13,14,84.05
10102,07/13/2020,SPXW200713P03055000,69.69,0.0,84.6,87.1,0,0.36636625403667106,-0.4186860030273465,0.001459015663840546,5,3055.0,p,2020-07-13,14,85.85
10103,07/13/2020,SPXW200713P03060000,73.23,0.0,86.5,88.9,0,0.3648558764448854,-0.42593050915513686,0.0014703590522913146,6,3060.0,p,2020-07-13,14,87.7
10104,07/13/2020,SPXW200713P03065000,71.13,0.0,88.3,90.8,0,0.3632247116591295,-0.43323704259847773,0.0014818104432379187,48,3065.0,p,2020-07-13,14,89.55
10105,07/13/2020,SPXW200713P03070000,67.98,0.0,90.2,92.7,0,0.36164604372773934,-0.4406231526282056,0.0014926878577625757,1,3070.0,p,2020-07-13,14,91.45
10106,07/13/2020,SPXW200713P03075000,61.62,-15.23,92.2,94.7,10,0.36029111825512905,-0.4480927452078731,0.001502239967976493,26,3075.0,p,2020-07-13,14,93.45
10107,07/13/2020,SPXW200713P03080000,79.4,0.0,94.1,96.7,0,0.35863817566424233,-0.455615933336162,0.0015126062180570443,8,3080.0,p,2020-07-13,14,95.4
10108,07/13/2020,SPXW200713P03085000,81.2,0.0,96.2,98.7,0,0.3572052977305666,-0.4632133204175659,0.0015216021154174086,5,3085.0,p,2020-07-13,14,97.45
10109,07/13/2020,SPXW200713P03090000,77.81,-4.39,98.2,100.8,1,0.35564527209715624,-0.47087404841761327,0.0015306773093470838,3,3090.0,p,2020-07-13,14,99.5
10110,07/13/2020,SPXW200713P03095000,93.49,0.0,100.3,102.9,0,0.35412929033002966,-0.47859835120291905,0.0015390837404538615,7,3095.0,p,2020-07-13,14,101.6
10111,07/13/2020,SPXW200713P03100000,81.69,-4.26,102.5,105.0,10,0.35265577947992316,-0.4863814866858718,0.0015467993819129333,54,3100.0,p,2020-07-13,14,103.75
10112,07/13/2020,SPXW200713P03105000,88.85,0.0,104.7,107.2,0,0.3512232919119873,-0.49421863429657265,0.0015538104491952254,17,3105.0,p,2020-07-13,14,105.95
10113,07/13/2020,SPXW200713P03110000,88.68,-1.27,106.9,109.5,5,0.3498305049280733,-0.5021048958333552,0.0015600967628870421,33,3110.0,p,2020-07-13,14,108.2
10114,07/13/2020,SPXW200713P03115000,84.43,-7.52,109.2,111.8,15,0.3484762206157798,-0.5100352958088195,0.0015656429752652912,18,3115.0,p,2020-07-13,14,110.5
10115,07/13/2020,SPXW200713P03120000,95.66,0.0,111.5,114.2,0,0.3471593659573994,-0.5180047816303102,0.0015704300437846541,39,3120.0,p,2020-07-13,14,112.85
10116,07/13/2020,SPXW200713P03125000,96.67,0.47,113.9,116.6,45,0.3458789932310509,-0.5260082232908303,0.0015744473103040946,24,3125.0,p,2020-07-13,14,115.25
10117,07/13/2020,SPXW200713P03130000,92.43,-5.97,116.4,119.1,1,0.3448067743069714,-0.5340070127374474,0.0015769032302159758,4,3130.0,p,2020-07-13,14,117.75
10118,07/13/2020,SPXW200713P03135000,0.0,0.0,118.9,121.6,0,0.3435973676488028,-0.542058554874103,0.0015793428076449345,0,3135.0,p,2020-07-13,14,120.25
10119,07/13/2020,SPXW200713P03140000,0.0,0.0,121.4,124.2,0,0.34242243466371775,-0.5501281473236475,0.0015809762032858998,0,3140.0,p,2020-07-13,14,122.80000000000001
10120,07/13/2020,SPXW200713P03145000,106.0,0.0,124.1,126.8,0,0.34145527592532987,-0.5581645245662514,0.0015810134357252537,14,3145.0,p,2020-07-13,14,125.44999999999999
10121,07/13/2020,SPXW200713P03150000,100.0,-7.7,126.8,129.5,2,0.3405229831203696,-0.5661995559975708,0.0015802336861270305,4,3150.0,p,2020-07-13,14,128.15
10122,07/13/2020,SPXW200713P03155000,0.0,0.0,129.5,132.3,0,0.3396256224934978,-0.5742275258967311,0.0015786270068929298,0,3155.0,p,2020-07-13,14,130.9
10123,07/13/2020,SPXW200713P03160000,110.77,0.0,132.3,135.1,0,0.338763404521149,-0.5822426410318826,0.0015761960980853473,2,3160.0,p,2020-07-13,14,133.7
10124,07/13/2020,SPXW200713P03165000,0.0,0.0,135.2,138.0,0,0.3381131281296824,-0.5901763405361748,0.0015721738577667566,0,3165.0,p,2020-07-13,14,136.6
10125,07/13/2020,SPXW200713P03170000,116.05,0.0,138.1,140.9,0,0.3373232982055279,-0.5981437611765728,0.0015680936371609278,3,3170.0,p,2020-07-13,14,139.5
10126,07/13/2020,SPXW200713P03175000,126.35,5.7,141.1,143.9,22,0.3367484917003481,-0.6060092310491427,0.0015624380012013717,30,3175.0,p,2020-07-13,14,142.5
10127,07/13/2020,SPXW200713P03180000,0.0,0.0,144.2,147.0,0,0.33639261953067784,-0.6137538939157139,0.0015552370769000845,0,3180.0,p,2020-07-13,14,145.6
10128,07/13/2020,SPXW200713P03185000,0.0,0.0,147.3,150.1,0,0.33589948316312945,-0.6215180755773986,0.0015479886883440486,0,3185.0,p,2020-07-13,14,148.7
10129,07/13/2020,SPXW200713P03190000,0.0,0.0,150.5,153.3,0,0.3356303159636283,-0.6291405352783386,0.0015392345176223898,0,3190.0,p,2020-07-13,14,151.9
10130,07/13/2020,SPXW200713P03195000,0.0,0.0,153.8,156.6,0,0.33559048448463225,-0.6366024784753677,0.00152902288164114,0,3195.0,p,2020-07-13,14,155.2
10131,07/13/2020,SPXW200713P03200000,124.8,-10.3,157.1,159.9,1,0.33541779014533185,-0.6440691399618004,0.0015187944768513262,42,3200.0,p,2020-07-13,14,158.5
10132,07/13/2020,SPXW200713P03225000,150.2,-0.9,174.8,177.6,11,0.337096700646907,-0.6789880138740045,0.001451813886887976,5,3225.0,p,2020-07-13,14,176.2
10133,07/13/2020,SPXW200713P03250000,175.6,6.9,194.0,196.8,3,0.341596586704758,-0.7099967922471251,0.0013691590083908523,6,3250.0,p,2020-07-13,14,195.4
10134,07/13/2020,SPXW200713P03275000,190.4,2.55,214.7,217.4,30,0.3494081751023859,-0.7362990252175905,0.0012772272839356447,4,3275.0,p,2020-07-13,14,216.05
10135,07/13/2020,SPXW200713P03300000,221.67,13.42,226.4,249.3,12,0.3600191782103372,-0.7581093579730691,0.0011841225955322443,5,3300.0,p,2020-07-13,14,237.85000000000002
10136,07/13/2020,SPXW200713P03325000,223.2,-6.65,249.1,272.0,3,0.37297894945570864,-0.7759161393607883,0.001095118022931274,0,3325.0,p,2020-07-13,14,260.55
10137,07/13/2020,SPXW200713P03350000,248.05,0.0,272.6,295.5,0,0.3883732913920542,-0.7899944339925469,0.0010127263294634758,1,3350.0,p,2020-07-13,14,284.05
10138,07/13/2020,SPXW200713P03375000,0.0,0.0,296.5,319.4,0,0.40471079474158245,-0.8017089368735242,0.0009389356137035065,0,3375.0,p,2020-07-13,14,307.95
10139,07/13/2020,SPXW200713P03400000,0.0,0.0,320.8,343.7,0,0.42224519035749386,-0.8112127568750793,0.000873180283633701,0,3400.0,p,2020-07-13,14,332.25
10140,07/13/2020,SPXW200713P03425000,301.45,-21.7,345.3,368.2,1,0.4401604135770437,-0.819293345978167,0.0008149891073117033,1,3425.0,p,2020-07-13,14,356.75
10141,07/13/2020,SPXW200713P03450000,0.0,0.0,369.9,392.8,0,0.4580457737669332,-0.8263945390723393,0.0007634235998921213,0,3450.0,p,2020-07-13,14,381.35
10142,07/13/2020,SPXW200713P03500000,0.0,0.0,419.4,442.3,0,0.49402074508368565,-0.8380513868729622,0.0006765884563719737,0,3500.0,p,2020-07-13,14,430.85
10143,07/13/2020,SPXW200713P03600000,0.0,0.0,518.9,541.8,0,0.5642505286062421,-0.8552321552713238,0.0005495769528351957,0,3600.0,p,2020-07-13,14,530.3499999999999
10144,07/13/2020,SPXW200713P03700000,0.0,0.0,618.7,641.6,0,0.6314914089443266,-0.8675032782946346,0.0004620198978955159,0,3700.0,p,2020-07-13,14,630.1500000000001
10145,07/13/2020,SPXW200713P03800000,0.0,0.0,718.6,741.5,0,0.6955158994579487,-0.8769008662909528,0.00039836436371842865,0,3800.0,p,2020-07-13,14,730.05
10146,07/13/2020,SPXW200713P03900000,0.0,0.0,818.6,841.5,0,0.7569744712282209,-0.8842539853674225,0.00035028620004595723,0,3900.0,p,2020-07-13,14,830.05
10147,07/13/2020,SPXW200713P04000000,0.0,0.0,918.6,941.5,0,0.8156276202867595,-0.8903232052603016,0.00031268655220628716,0,4000.0,p,2020-07-13,14,930.05
10148,07/13/2020,SPXW200713P04100000,0.0,0.0,1018.5,1041.4,0,0.871028439352429,-0.8956582639825683,0.0002823276190611068,0,4100.0,p,2020-07-13,14,1029.95
10149,07/13/2020,SPXW200713P04200000,0.0,0.0,1118.5,1141.4,0,0.9249306588048675,-0.9000092748465249,0.00025765984901227057,0,4200.0,p,2020-07-13,14,1129.95
10150,07/13/2020,SPXW200713P04300000,0.0,0.0,1218.5,1241.4,0,0.976807119696971,-0.9037718545982898,0.00023713027985650115,0,4300.0,p,2020-07-13,14,1229.95
10151,07/13/2020,SPXW200713P04400000,0.0,0.0,1318.5,1341.4,0,1.026833335738088,-0.9070603900681817,0.00021978848963044584,0,4400.0,p,2020-07-13,14,1329.95
10152,07/13/2020,SPXW200713P04500000,0.0,0.0,1418.4,1441.3,0,1.0743071449871784,-0.910164825290849,0.00020478182705119252,0,4500.0,p,2020-07-13,14,1429.85
10153,07/13/2020,SPXW200713P04600000,0.0,0.0,1518.4,1541.3,0,1.1210428575725566,-0.9127379549795478,0.00019197841538698412,0,4600.0,p,2020-07-13,14,1529.85
10154,07/15/2020,SPXW200715P00800000,0.0,0.0,0.0,0.15,0,1.6195243866654043,-0.00021424103675143913,6.392242291042294e-07,0,800.0,p,2020-07-15,16,0.075
10155,07/15/2020,SPXW200715P00900000,0.0,0.0,0.0,0.2,0,1.514094146575149,-0.0003007936099537478,9.381208310177414e-07,0,900.0,p,2020-07-15,16,0.1
10156,07/15/2020,SPXW200715P01000000,0.0,0.0,0.0,0.25,0,1.4129041941415577,-0.00039791118850926455,1.303883667702621e-06,0,1000.0,p,2020-07-15,16,0.125
10157,07/15/2020,SPXW200715P01100000,0.0,0.0,0.0,0.25,0,1.2977096601791747,-0.0004339606390312001,1.5385590024230567e-06,0,1100.0,p,2020-07-15,16,0.125
10158,07/15/2020,SPXW200715P01200000,0.0,0.0,0.05,0.35,0,1.239585874286864,-0.0007046064204083158,2.5214599852496633e-06,0,1200.0,p,2020-07-15,16,0.19999999999999998
10159,07/15/2020,SPXW200715P01300000,0.0,0.0,0.1,0.4,0,1.161675503938766,-0.0009255696357415855,3.458400787970106e-06,0,1300.0,p,2020-07-15,16,0.25
