Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike
2670.0,319.17,-56.205000000000005,257.79999999999995,264.2,138,5.704852488500163,-1.146120997073996,0.005300000000000001,2788,326,261.0,0.0075695064083447505,0.007268309252239646,0.006976652393575478,0.0066945472987356425,0.006421971967540685,0.00615890308974798,0.005905242508319475,0.005660841299048869,0.0054255618375798065,0.005199218198193023,0.004981618259014553,0.004772542800957069,0.004571766006322697,0.004379053269998323,0.004194157814385591,0.004016824470265412,0.0038468057145246703,0.003683844342072806,0.0035276857213162316,0.0033780791100501695,-0.48286350851611815,-0.46597436251403224,-0.44953640154718144,-0.433555610030556,-0.41803600680935915,-0.40298188641068045,-0.38839302209357385,-0.37426578744833794,-0.36059743130643085,-0.3473821148008627,-0.33461375896983725,-0.32228425098653535,-0.31038503119978245,-0.2989072660346537,-0.2878403495066939,-0.27717359771661787,-0.2668963886506148,-0.2569975747985176,-0.24746560018826358,-0.23828932174533635,2670.0
2675.0,346.23,-101.57499999999999,304.15000000000003,312.65,11724,7.861691490963895,-1.457701470527828,0.007200000000000003,34190,394,308.4,0.01082949815156553,0.010376600592110208,0.009937502030155088,0.009512379846032815,0.009101338096506595,0.00870435414190851,0.008321457898308182,0.007952508527253599,0.007597361666444868,0.007255847012110905,0.006927697895342533,0.0066127042996910745,0.006310544031218335,0.006020916284987798,0.005743493474708039,0.005477897195849124,0.005223818250743584,0.004980859644454494,0.004748657655151423,0.004526841599350462,-6.3424543928665145,-6.164366737626716,-5.988557164038832,-5.815231041178062,-5.6445704522250395,-5.476690876033907,-5.311784598450631,-5.14993692681601,-4.991243262486638,-4.83580998778194,-4.683671304985237,-4.534922080533834,-4.389583124085341,-4.247696460148799,-4.109276045042449,-3.9743071930068874,-3.8428334622010674,-3.7148132996481387,-3.5902430099019185,-3.4691001806870037,2675.0
2680.0,301.31,-80.61999999999999,264.5,271.4,636,6.143099522386404,-1.205471493096072,0.005600000000000001,2921,328,267.95,0.00845656364045766,0.008105859556906125,0.007766348315563221,0.0074381413228685744,0.007121238549956388,0.006815637463297719,0.0065212574429374115,0.006237969647493458,0.0059656159245857765,0.005703997402184413,0.005452891584933894,0.005212068616700094,0.004981239224433054,0.004760136180226304,0.00454844896302653,0.004345889231260891,0.004152142620839072,0.003966900176399779,0.0037898467397656788,0.0036206708378672126,-0.5180497305534715,-0.49640098146022993,-0.4754590705905315,-0.45523187497488404,-0.4357198423299735,-0.41692248140172694,-0.398834304836706,-0.3814463779905841,-0.36474759482453045,-0.3487244151898694,-0.3333613949378922,-0.31864265530533675,-0.30454860733909683,-0.29106113167390313,-0.2781593600031984,-0.2658239669412643,-0.25403386962232766,-0.24276877800550267,-0.2320078740662268,-0.2217308617630126,2680.0
2685.0,198.89999999999998,-37.2,164.25,167.8,2536,2.8404789198789695,-0.7003007027065911,0.0031000000000000003,4348,195,166.02499999999998,0.004423751107651697,0.004259996408961797,0.004100138797369368,0.003944318782700407,0.0037926473250848858,0.003645208854763382,0.003502066787675062,0.0033632760132462636,0.0032288397067148367,0.003098779135513041,0.002973063897293571,0.0028516862737859583,0.002734591322273161,0.002621714707551348,0.0025130109082560637,0.0024083892857795774,0.0023077737831833645,0.0022110738151503995,0.002118192297118071,0.0020290281632640017,-0.8490594665158113,-0.8103957850972242,-0.7726239410899537,-0.735797318625515,-0.6999626279693416,-0.6651585741515476,-0.6314169612303999,-0.5987657034988114,-0.5672216719678502,-0.536801019796167,-0.5075101171169827,-0.4793543052825288,-0.4523304862247101,-0.42643187576413943,-0.4016505578470486,-0.37797140369075777,-0.35537788276718274,-0.3338503798040815,-0.31336630818343814,-0.2939010145603005,2685.0
2690.0,372.78000000000003,-83.595,318.70000000000005,327.29999999999995,2486,7.27802668006452,-1.5099041388382917,0.007100000000000002,5182,388,323.0,0.010840537880696388,0.010400524499409869,0.009973257943940439,0.009558963940392573,0.009157796216907599,0.008769827362087312,0.008395079562628638,0.008033465579426746,0.00768492009473043,0.0073492839236521945,0.007026369215346051,0.0067159481598189075,0.006417765594513014,0.006131547231058576,0.005856990334951462,0.005593787920088467,0.0053415875450602,0.005100080470998858,0.004868907902411124,0.00464772638986144,-0.9185731993257562,-0.869905852041013,-0.8231785135303049,-0.7784077091291319,-0.7355967720740608,-0.6947365419942119,-0.6558081340698774,-0.6187792562811767,-0.5836146860168956,-0.5502685467943147,-0.5186899902176911,-0.4888227983822446,-0.4606073122863563,-0.43398077622951003,-0.4088783588915845,-0.38523391540961627,-0.36297925919563045,-0.3420489411844735,-0.32237548556616424,-0.30389359040351116,2690.0
2695.0,134.21,-16.28,100.65,102.95,650,2.0733629895277526,-0.45396495291287753,0.0021000000000000003,1636,119,101.8,0.0032665597249348366,0.0031326320559799115,0.0030022753794156642,0.002875603906105084,0.002752699499453115,0.0026336580827290845,0.002518526063255422,0.0024073281146286263,0.0023000646320880946,0.0021967481345086526,0.0020973430725490516,0.002001807803964084,0.0019101039772095874,0.0018221597297696235,0.0017379007144491254,0.0016572424499372573,0.0015801067543286251,0.001506392017791569,0.0014359915967432357,0.0013688117683763323,-0.3116334155954803,-0.3017869004371576,-0.29213133927342483,-0.2826775877925769,-0.2734336354291145,-0.26441089295605735,-0.2556156524040887,-0.2470522866379099,-0.2387234258262083,-0.23063420473567575,-0.22278428319602028,-0.21517353867043454,-0.20780258030157484,-0.20066867940473188,-0.19376888285721705,-0.18709967057182197,-0.18065862483990003,-0.17444032187977854,-0.16843911252541588,-0.16265120217931361,2695.0
2700.0,350.56,-150.215,344.55,354.7,15044,8.883549328142303,-1.68669040986512,0.008200000000000004,100047,412,349.62500000000006,0.012974250476194271,0.012412079472001736,0.01186870110636562,0.011344221274578459,0.010838603531349023,0.010351662241836479,0.009883272893418393,0.009433108307255189,0.00900086841948422,0.008586131447496648,0.008188551280097212,0.007807641395907172,0.0074429334326331364,0.007093980382844034,0.006760253003085248,0.006441262773090872,0.006136473268969489,0.005845425057326992,0.005567580615151169,0.005302450039462725,-18.716053486525386,-18.09271644553047,-17.488331622185456,-16.90276075285993,-16.33570838213494,-15.786701848874374,-15.255474324590983,-14.741465058960403,-14.24424165962957,-13.763204803916924,-13.298005064303048,-12.84801484823309,-12.412759777034065,-11.991806675376107,-11.584629363181913,-11.190784078245029,-10.809785224902292,-10.441298587056334,-10.084854380762557,-9.740090862501999,2700.0
2705.0,202.73000000000002,-52.995,176.39999999999998,180.14999999999998,59,3.6066771623850804,-0.7564550340844258,0.0033,1888,196,178.275,0.005069985684613698,0.004855214741361635,0.004648628889603046,0.004450143965550879,0.004259560665298423,0.004076696086818821,0.0039013460312320447,0.00373326230818094,0.0035722313340702527,0.0034180020783147746,0.0032703334529315953,0.003128975790966937,0.0029937022601178587,0.002864263908136655,0.002740431057079995,0.0026219811648936497,0.002508682640650628,0.0024003428707869423,0.002296743890836672,0.0021976900834927426,-0.35313614772913837,-0.3368308903933981,-0.32117731302202523,-0.30616821046755116,-0.2917886454672747,-0.2780236662528218,-0.26485671751674933,-0.25226800798143767,-0.24023966314607126,-0.22875157239820393,-0.2177842339486702,-0.20731737679190423,-0.19733235941052807,-0.18780959769095704,-0.17873048300822147,-0.17007720991726488,-0.16183164505549186,-0.15397795478964046,-0.14649924614670198,-0.13937993216579697,2705.0
2710.0,375.76,-61.290000000000006,308.0,315.8,833,7.115430590115165,-1.4467222587346187,0.0071,3444,348,311.9,0.010627377804439675,0.010169093733747303,0.009726987237890228,0.009301020635898993,0.00889105849721794,0.008496950268943593,0.008118394776435167,0.007755091813166359,0.007406683654731516,0.007072793939966182,0.006752977206592181,0.006446826056327737,0.006153889257759504,0.005873700388014935,0.005605825706828105,0.0053497894041132366,0.005105145238701314,0.004871439080178508,0.004648264088323584,0.004435143952027931,-0.6744682098078769,-0.650767720931682,-0.6277718589948922,-0.6054819792519628,-0.5838941596167224,-0.5630056418998662,-0.5428036409526582,-0.5232773540318014,-0.5044127053664371,-0.4861952818105669,-0.4686061801805058,-0.4516303723039672,-0.4352494053804967,-0.41944442159748213,-0.40419925635591236,-0.3894941439942796,-0.37531214092808046,-0.3616348207036382,-0.34844821203519816,-0.33573153591588667,2710.0
2715.0,240.82999999999998,-18.795,181.85,185.65,114,3.559622415715288,-0.7821866602126193,0.0034999999999999996,1109,196,183.75,0.005268000671243556,0.005044193034375866,0.004828940326495612,0.004622127796061193,0.004423582955492833,0.00423310414388034,0.004050474473049626,0.0038754537856622306,0.003707795810381498,0.003547246522350722,0.003393544411034455,0.0032464351001904035,0.0031056671345730535,0.002970977844157785,0.0028421433040382027,0.002718911379304134,0.002601060634724317,0.0024883638244377337,0.002380607969608428,0.0022775942523992065,-0.18519911565917369,-0.17503319139905216,-0.1655483056318907,-0.15670897684731955,-0.1484769739866465,-0.14081302279680408,-0.1336778893393742,-0.1270325866838906,-0.1208393071307512,-0.11506175339453861,-0.10966528124165542,-0.10461760369105289,-0.0998885982619413,-0.09545003096363525,-0.09127692045768576,-0.08734556268188975,-0.08363512122561811,-0.08012640895451728,-0.0768025169719444,-0.07364836964605492,2715.0
2720.0,445.15999999999997,-66.055,347.65,356.74999999999994,251,7.896337213300783,-1.6573284930780168,0.008499999999999999,4465,381,352.20000000000005,0.012500361132872229,0.011954848775364013,0.011428028491300424,0.010920012860626827,0.01043078579843204,0.009960212136728153,0.009508111047940027,0.009074182112378537,0.008658055250521102,0.00825935937032174,0.007877634700947933,0.007512402755149861,0.007163168820600863,0.0068294091078169306,0.006510601052167608,0.0062062175451571555,0.005915700267214441,0.005638520200607067,0.005374158398331608,0.005122085738988591,-0.8904887819474183,-0.85809865743951,-0.8267123394397791,-0.7963437702447562,-0.7669963322281248,-0.7386677665561392,-0.7113523000446587,-0.6850362790053843,-0.6596997078016997,-0.6353256170109212,-0.6118890210507988,-0.5893642879904942,-0.5677243387738118,-0.5469400140419209,-0.5269835183573734,-0.5078260904550908,-0.4894350442816592,-0.47178204251335365,-0.4548382842680705,-0.43857420220080257,2720.0
2725.0,407.38,-94.27,350.0,359.7,4782,8.26412611232825,-1.7248454798412582,0.009099999999999999,38129,383,354.85,0.013597591057568081,0.012999904062116485,0.012421919607374932,0.01186386396789807,0.011325798905392759,0.01080769334471654,0.01030939634882877,0.009830676281907813,0.009371223719245592,0.008930661916095595,0.008508575169430266,0.008104498068484123,0.007717938824980397,0.007348378176508241,0.006995282185312535,0.006658105412560289,0.00633629822950621,0.006029299769241825,0.005736562070611517,0.005457532573499568,-7.44141228123274,-7.160440992287436,-6.891461729613599,-6.634178034764586,-6.388202007810548,-6.153125818895855,-5.928487085272662,-5.713803285348336,-5.508585212081716,-5.312337513345932,-5.124577672446784,-4.944827923562155,-4.772633154047652,-4.607562193638323,-4.449200556213935,-4.297157304003521,-4.151081563313524,-4.010621348182124,-3.8754760815031535,-3.745346581257922,2725.0
2730.0,367.42999999999995,-64.94,296.90000000000003,304.2,340,6.664085440407018,-1.3788127425297836,0.006999999999999999,3104,312,300.55,0.010673940309402496,0.01018186972512325,0.009708193063895365,0.009252961018502148,0.008816106000786306,0.008397449037245153,0.007996726299475121,0.0076135832000057135,0.007247610938065918,0.006898347928996351,0.006565290627813525,0.006247903820422174,0.005945642598953471,0.005657938461911538,0.005384214874643023,0.005123910212997962,0.004876462265379633,0.004641285120676741,0.004417828630455534,0.004205568954959715,-0.6806764770974638,-0.6542013179737438,-0.6284360939664424,-0.6034009748301727,-0.5791106085335684,-0.5555739697538087,-0.5327956298331848,-0.5107751442091812,-0.4895088625193367,-0.46899016345584243,-0.44920943271258285,-0.43015474753252514,-0.41181303445253725,-0.39416940698238534,-0.37720718059209846,-0.3609103679557052,-0.34526178624923354,-0.33024159471035985,-0.31583146525068384,-0.3020138048490001,2730.0
2735.0,255.57999999999998,-22.534999999999997,194.5,198.45000000000002,55,3.4729240248564635,-0.8400877320725142,0.0038999999999999994,1451,196,196.47500000000002,0.005690995590335035,0.005448453941347964,0.005215167830918688,0.004991081103966621,0.004775974277171358,0.004569657393593829,0.004371907774136652,0.00418243386701711,0.004000990516117575,0.0038272485097801123,0.003660971469865437,0.0035018284050281068,0.0033495549706108463,0.0032038839392622975,0.003064527313301202,0.0029312433751788047,0.0028037566193045427,0.0026818531065342377,0.002565275631048747,0.0024538149087302563,-0.31079451983329065,-0.2979936513077641,-0.2856278268486623,-0.27370043301766955,-0.26220598318760224,-0.2511403753334862,-0.24049733114808736,-0.2302663383971859,-0.22043945039618817,-0.21100332973010005,-0.20194963232869623,-0.19326462373704167,-0.18493748321124048,-0.17695706746937545,-0.16931098023069746,-0.16198887854942978,-0.15497810122612116,-0.1482693099686086,-0.14185051520400177,-0.13571194464213623,2735.0
2740.0,428.97,-72.35,347.3,356.0,3658,7.340442582664434,-1.6669830460758914,0.0083,8196,355,351.65000000000003,0.012824727482207976,0.012260562998189783,0.011715201877482428,0.011188843702658602,0.010681691667846493,0.010193707460359747,0.009724832260582517,0.009274766373801313,0.008843252514711963,0.008429890207550805,0.00803430235757352,0.007655939634476638,0.007294332660390257,0.006948972437331724,0.006619258246659543,0.006304659840861149,0.006004601588310843,0.005718549037220244,0.005445893911590338,0.005186115819115489,-1.887262473167839,-1.8143740319280233,-1.7432993562446653,-1.6740899264588749,-1.6068021783535436,-1.5414628691419074,-1.4780986603179858,-1.4167049212658245,-1.3572861543924386,-1.299827770893938,-1.2443210552184976,-1.1907317972641696,-1.1390391797588717,-1.0892158729173669,-1.041221201691521,-0.9950233656465413,-0.9505831838533002,-0.9078658343906653,-0.866823793438338,-0.8274203499527782,2740.0
2745.0,310.05,-57.08,253.35,258.8,103,4.187863253398119,-1.131798228539438,0.0050999999999999995,1031,248,256.075,0.007563006909627745,0.007261224894694607,0.006969176178373004,0.006686892217722118,0.0064143612088507496,0.006151475236970683,0.0058980890527138286,0.005654056804971219,0.005419146597018809,0.005193134445802272,0.004975785077854233,0.004766837878034114,0.004566041608977667,0.004373133843660337,0.004187861438048612,0.004009963554679752,0.0038391932270093188,0.003675309834250129,0.003518059810692087,0.0033672194956618773,-0.23804564280149876,-0.22729291966348208,-0.21691362355996446,-0.20690991107566337,-0.1972817234569746,-0.18802525494985844,-0.17913492628427896,-0.17060447741361173,-0.16242494067115754,-0.15458720766667766,-0.14708152625150794,-0.1398975071107464,-0.13302483593087056,-0.12645294699890258,-0.12017154981243311,-0.1141702225037837,-0.10843905329698561,-0.10296831200043988,-0.09774816074099912,-0.09276951858763516,2745.0
2750.0,415.17999999999995,-187.64500000000004,414.85,425.5,10357,8.413051872955926,-2.0509742626850445,0.010199999999999999,80118,412,420.17500000000007,0.015909242858658246,0.01522950757726349,0.014570042643491377,0.01393143042038858,0.013314052954571665,0.012718125289579163,0.012143705574452213,0.011590719303788966,0.011058996273183297,0.010548219225858801,0.01005807104659251,0.00958811597978615,0.00913787974482494,0.00870685412907024,0.008294487223031721,0.007900215649170317,0.007523454342225899,0.007163611629931732,0.00682007886290692,0.00649228698135218,-18.139138322605497,-17.580793805369503,-17.033799317411038,-16.49874925325482,-15.976087223526676,-15.466126278468572,-14.969084750218624,-14.485061138351998,-14.014134941536092,-13.55620274591754,-13.111250727791179,-12.679125159674815,-12.25965942553426,-11.852671479759818,-11.45794591632742,-11.07522137862974,-10.70429194834001,-10.344883920793663,-9.996715021872316,-9.659563424135964,2750.0
